fastflow16,4.44943e-07,4.50558e-07,4.58411e-07,4.65296e-07,4.68186e-07,4.71163e-07,4.77447e-07,4.83171e-07,4.88378e-07,4.88719e-07,4.94909e-07,4.95742e-07,4.98424e-07,4.99886e-07,5.04687e-07,5.04118e-07,5.08897e-07,5.09312e-07,5.11053e-07,5.1372e-07,5.16886e-07,5.20243e-07,5.19606e-07,5.23707e-07,5.22206e-07,5.25523e-07,5.24312e-07,5.2547e-07,5.27146e-07,5.27658e-07,5.30683e-07,5.31247e-07,5.29262e-07,5.3283e-07,5.34995e-07,5.31512e-07,5.30765e-07,5.3511e-07,5.36675e-07,5.3813e-07,5.37982e-07,5.38165e-07,5.38668e-07,5.37426e-07,5.36243e-07,5.39675e-07,5.40301e-07,5.42273e-07,5.40445e-07,5.3937e-07,
threads32,4.4653e-07,4.5467e-07,4.61268e-07,4.66143e-07,4.67684e-07,4.74138e-07,4.78887e-07,4.84536e-07,4.84811e-07,4.86924e-07,4.91497e-07,4.91002e-07,4.92592e-07,4.96581e-07,4.94004e-07,4.96931e-07,5.00593e-07,5.01442e-07,5.0575e-07,5.0297e-07,5.04177e-07,5.1079e-07,5.05824e-07,5.09596e-07,5.10647e-07,5.08811e-07,5.14076e-07,5.14598e-07,5.16896e-07,5.19352e-07,5.20089e-07,5.20972e-07,5.21242e-07,5.28407e-07,5.26989e-07,5.34544e-07,5.29903e-07,5.28046e-07,5.29964e-07,5.33828e-07,5.39217e-07,5.40736e-07,5.40591e-07,5.43134e-07,5.43265e-07,5.40168e-07,5.45199e-07,5.43098e-07,5.46377e-07,5.47417e-07,
fastflow32,4.45143e-07,4.55451e-07,4.59582e-07,4.64038e-07,4.67012e-07,4.73762e-07,4.77738e-07,4.86346e-07,4.92428e-07,4.93034e-07,4.9469e-07,4.96065e-07,4.96393e-07,4.99629e-07,5.04063e-07,5.10682e-07,5.07669e-07,5.09473e-07,5.0999e-07,5.11185e-07,5.10335e-07,5.15708e-07,5.16521e-07,5.1459e-07,5.173e-07,5.15775e-07,5.19076e-07,5.19225e-07,5.30774e-07,5.30876e-07,5.25516e-07,5.22599e-07,5.23968e-07,5.2646e-07,5.25739e-07,5.23002e-07,5.29705e-07,5.34068e-07,5.29373e-07,5.37013e-07,5.3473e-07,5.29346e-07,5.29698e-07,5.33114e-07,5.32096e-07,5.32617e-07,5.35947e-07,5.34734e-07,5.34959e-07,5.33754e-07,
threads64,4.43806e-07,4.53286e-07,4.59272e-07,4.65229e-07,4.65765e-07,4.72204e-07,4.75564e-07,4.81557e-07,4.82017e-07,4.83863e-07,4.88431e-07,4.90396e-07,4.9411e-07,4.95156e-07,4.99517e-07,4.99127e-07,5.03744e-07,5.03047e-07,5.08711e-07,5.08176e-07,5.07065e-07,5.17801e-07,5.16393e-07,5.19586e-07,5.16705e-07,5.17333e-07,5.20475e-07,5.24986e-07,5.2304e-07,5.23631e-07,5.26318e-07,5.30142e-07,5.30647e-07,5.34528e-07,5.37245e-07,5.32595e-07,5.31862e-07,5.33704e-07,5.35293e-07,5.36681e-07,5.35761e-07,5.36365e-07,5.38228e-07,5.42712e-07,5.41124e-07,5.38554e-07,5.39613e-07,5.41354e-07,5.39534e-07,5.40354e-07,
fastflow64,4.45053e-07,4.51113e-07,4.59157e-07,4.65122e-07,4.72597e-07,4.78208e-07,4.82473e-07,4.83969e-07,4.91221e-07,4.92258e-07,4.92574e-07,4.98231e-07,4.99894e-07,5.00115e-07,5.01033e-07,5.04892e-07,5.05611e-07,5.05056e-07,5.10764e-07,5.12235e-07,5.14365e-07,5.11707e-07,5.22443e-07,5.21771e-07,5.20387e-07,5.20937e-07,5.2127e-07,5.19853e-07,5.20811e-07,5.23164e-07,5.25254e-07,5.2455e-07,5.25548e-07,5.25918e-07,5.30853e-07,5.27069e-07,5.30675e-07,5.29805e-07,5.30789e-07,5.32116e-07,5.31373e-07,5.33746e-07,5.37371e-07,5.41606e-07,5.42605e-07,5.39573e-07,5.39422e-07,5.41923e-07,5.44494e-07,5.45669e-07,
sequential,4.45458e-07,4.54257e-07,4.64562e-07,4.65956e-07,4.6962e-07,4.71702e-07,4.75812e-07,4.80046e-07,4.83951e-07,4.84548e-07,4.87991e-07,4.94262e-07,4.96298e-07,5.02153e-07,5.05279e-07,5.09803e-07,5.0911e-07,5.12326e-07,5.1709e-07,5.13754e-07,5.17817e-07,5.1625e-07,5.23123e-07,5.25803e-07,5.24781e-07,5.29189e-07,5.32347e-07,5.30476e-07,5.31481e-07,5.32012e-07,5.37006e-07,5.34362e-07,5.38094e-07,5.37743e-07,5.39062e-07,5.42076e-07,5.40492e-07,5.40011e-07,5.38891e-07,5.39685e-07,5.45819e-07,5.44793e-07,5.45201e-07,5.45591e-07,5.46867e-07,5.44837e-07,5.44477e-07,5.4904e-07,5.44495e-07,5.439e-07,
threads1,4.50346e-07,4.61092e-07,4.61151e-07,4.67859e-07,4.68711e-07,4.72891e-07,4.74226e-07,4.83053e-07,4.80631e-07,4.87319e-07,4.88068e-07,4.96121e-07,4.95991e-07,4.97896e-07,5.00653e-07,5.06225e-07,5.09685e-07,5.0764e-07,5.1089e-07,5.09761e-07,5.16381e-07,5.1351e-07,5.15341e-07,5.18056e-07,5.22361e-07,5.22739e-07,5.19916e-07,5.19276e-07,5.20112e-07,5.19684e-07,5.22798e-07,5.22828e-07,5.23123e-07,5.24923e-07,5.29589e-07,5.28219e-07,5.27979e-07,5.31174e-07,5.31606e-07,5.30194e-07,5.28468e-07,5.28785e-07,5.34851e-07,5.36279e-07,5.34518e-07,5.34507e-07,5.35449e-07,5.35718e-07,5.36267e-07,5.38568e-07,
fastflow1,4.46849e-07,4.56459e-07,4.57837e-07,4.68481e-07,4.67719e-07,4.74289e-07,4.77465e-07,4.81465e-07,4.91808e-07,4.89811e-07,4.90876e-07,4.91993e-07,4.97422e-07,4.96886e-07,5.00033e-07,4.98461e-07,4.99421e-07,5.11693e-07,5.11342e-07,5.13216e-07,5.11772e-07,5.14018e-07,5.10036e-07,5.13768e-07,5.1363e-07,5.19601e-07,5.19946e-07,5.16202e-07,5.22835e-07,5.20583e-07,5.23251e-07,5.1736e-07,5.17989e-07,5.20151e-07,5.20261e-07,5.20199e-07,5.20965e-07,5.23543e-07,5.22147e-07,5.21845e-07,5.26182e-07,5.26959e-07,5.27522e-07,5.23841e-07,5.25665e-07,5.26802e-07,5.25624e-07,5.28273e-07,5.31248e-07,5.3386e-07,
threads2,4.42583e-07,4.52658e-07,4.57976e-07,4.64499e-07,4.69722e-07,4.73309e-07,4.78574e-07,4.79714e-07,4.82829e-07,4.86882e-07,4.88743e-07,4.93163e-07,4.94793e-07,4.95086e-07,5.03251e-07,5.03367e-07,5.00481e-07,5.04734e-07,5.08172e-07,5.07161e-07,5.08521e-07,5.09757e-07,5.16593e-07,5.15602e-07,5.13254e-07,5.18481e-07,5.16382e-07,5.1818e-07,5.1838e-07,5.16541e-07,5.17278e-07,5.18628e-07,5.22327e-07,5.21993e-07,5.22964e-07,5.25034e-07,5.23262e-07,5.2279e-07,5.2783e-07,5.26053e-07,5.30131e-07,5.30887e-07,5.35028e-07,5.33192e-07,5.34363e-07,5.35742e-07,5.35076e-07,5.34926e-07,5.39979e-07,5.3972e-07,
fastflow2,4.45968e-07,4.50233e-07,4.61027e-07,4.66429e-07,4.749e-07,4.69958e-07,4.75293e-07,4.78801e-07,4.84118e-07,4.83653e-07,4.90295e-07,4.88868e-07,4.93885e-07,4.9379e-07,4.95357e-07,4.99236e-07,5.00629e-07,5.05305e-07,5.06284e-07,5.05141e-07,5.06627e-07,5.08194e-07,5.08756e-07,5.09451e-07,5.07585e-07,5.11164e-07,5.17071e-07,5.13307e-07,5.14654e-07,5.13267e-07,5.142e-07,5.128e-07,5.21538e-07,5.18258e-07,5.20513e-07,5.241e-07,5.23243e-07,5.25627e-07,5.2445e-07,5.26092e-07,5.29142e-07,5.2718e-07,5.41093e-07,5.35245e-07,5.37183e-07,5.38359e-07,5.3626e-07,5.36451e-07,5.42176e-07,5.43902e-07,
threads4,4.466e-07,4.58856e-07,4.58791e-07,4.63399e-07,4.70523e-07,4.76769e-07,4.81534e-07,4.88648e-07,4.93883e-07,4.94451e-07,4.99384e-07,4.97179e-07,5.01565e-07,5.04005e-07,5.0517e-07,5.05769e-07,5.10828e-07,5.13727e-07,5.20406e-07,5.1802e-07,5.17414e-07,5.19097e-07,5.207e-07,5.2547e-07,5.24126e-07,5.23627e-07,5.23562e-07,5.2588e-07,5.20841e-07,5.28444e-07,5.29107e-07,5.25091e-07,5.25395e-07,5.26871e-07,5.24513e-07,5.29584e-07,5.31141e-07,5.2683e-07,5.30169e-07,5.34404e-07,5.30045e-07,5.31194e-07,5.31984e-07,5.37539e-07,5.37745e-07,5.45337e-07,5.45337e-07,5.44139e-07,5.43001e-07,5.46136e-07,
fastflow4,4.45259e-07,4.53818e-07,4.60488e-07,4.62708e-07,4.66257e-07,4.71974e-07,4.78036e-07,4.80766e-07,4.82072e-07,4.85391e-07,4.87479e-07,4.90648e-07,4.9463e-07,4.95528e-07,4.9973e-07,5.03094e-07,5.04652e-07,5.07429e-07,5.08783e-07,5.1148e-07,5.11942e-07,5.15553e-07,5.18277e-07,5.20729e-07,5.19846e-07,5.21656e-07,5.28093e-07,5.24827e-07,5.25517e-07,5.30268e-07,5.29727e-07,5.27205e-07,5.27065e-07,5.30223e-07,5.28892e-07,5.29883e-07,5.33177e-07,5.31433e-07,5.29832e-07,5.33281e-07,5.3134e-07,5.33243e-07,5.38443e-07,5.39327e-07,5.31408e-07,5.33127e-07,5.38077e-07,5.39311e-07,5.3458e-07,5.38317e-07,
threads8,4.48768e-07,4.53249e-07,4.585e-07,4.65645e-07,4.7124e-07,4.74292e-07,4.81894e-07,4.83654e-07,4.87176e-07,4.90724e-07,4.99242e-07,5.07334e-07,5.07543e-07,5.07347e-07,5.08268e-07,5.10281e-07,5.11295e-07,5.10926e-07,5.1471e-07,5.17814e-07,5.19111e-07,5.19834e-07,5.20188e-07,5.21917e-07,5.20232e-07,5.23004e-07,5.26804e-07,5.26154e-07,5.30803e-07,5.31849e-07,5.35246e-07,5.30608e-07,5.32499e-07,5.36527e-07,5.35619e-07,5.34099e-07,5.35125e-07,5.33745e-07,5.33985e-07,5.38288e-07,5.37501e-07,5.44695e-07,5.388e-07,5.38927e-07,5.41343e-07,5.38729e-07,5.37791e-07,5.37292e-07,5.43493e-07,5.45557e-07,
fastflow8,4.44325e-07,4.52338e-07,4.54125e-07,4.62929e-07,4.67187e-07,4.67099e-07,4.75286e-07,4.77934e-07,4.8284e-07,4.8483e-07,4.89598e-07,4.94367e-07,4.95175e-07,4.94808e-07,4.96261e-07,5.04512e-07,5.02171e-07,5.03596e-07,5.02093e-07,5.0785e-07,5.11883e-07,5.14016e-07,5.13371e-07,5.13049e-07,5.14953e-07,5.15847e-07,5.17377e-07,5.20025e-07,5.17717e-07,5.20619e-07,5.20801e-07,5.19708e-07,5.23031e-07,5.2325e-07,5.28664e-07,5.2145e-07,5.22364e-07,5.24416e-07,5.29189e-07,5.22943e-07,5.22462e-07,5.26485e-07,5.22663e-07,5.21587e-07,5.24221e-07,5.275e-07,5.26831e-07,5.28216e-07,5.2703e-07,5.30065e-07,
threads16,4.44738e-07,4.54708e-07,4.63879e-07,4.6456e-07,4.7068e-07,4.83836e-07,4.81692e-07,4.83075e-07,4.88407e-07,4.90552e-07,4.88653e-07,4.92766e-07,4.95369e-07,4.96108e-07,5.05723e-07,5.02348e-07,5.06826e-07,5.07407e-07,5.11255e-07,5.12169e-07,5.09688e-07,5.10918e-07,5.14273e-07,5.12105e-07,5.14558e-07,5.15095e-07,5.1533e-07,5.17265e-07,5.21433e-07,5.24618e-07,5.2461e-07,5.26502e-07,5.2838e-07,5.30843e-07,5.32307e-07,5.32866e-07,5.3406e-07,5.30495e-07,5.36107e-07,5.34221e-07,5.33964e-07,5.39688e-07,5.3831e-07,5.3823e-07,5.41348e-07,5.40563e-07,5.39035e-07,5.41027e-07,5.43373e-07,5.4329e-07,
fastflow16,4.46346e-07,4.52449e-07,4.56968e-07,4.66003e-07,4.74517e-07,4.77674e-07,4.84061e-07,4.84164e-07,4.8727e-07,4.93714e-07,4.9568e-07,5.04176e-07,5.05755e-07,5.05755e-07,5.12734e-07,5.1286e-07,5.12242e-07,5.11689e-07,5.15297e-07,5.14381e-07,5.159e-07,5.15545e-07,5.1634e-07,5.18494e-07,5.18494e-07,5.24955e-07,5.23662e-07,5.24593e-07,5.26742e-07,5.25709e-07,5.23747e-07,5.27275e-07,5.27261e-07,5.28282e-07,5.29699e-07,5.34169e-07,5.32928e-07,5.29386e-07,5.35688e-07,5.35247e-07,5.34071e-07,5.39664e-07,5.41137e-07,5.36249e-07,5.37935e-07,5.37239e-07,5.38644e-07,5.38176e-07,5.41459e-07,5.41679e-07,
threads32,4.42099e-07,4.57669e-07,4.63089e-07,4.65421e-07,4.75095e-07,4.75749e-07,4.82425e-07,4.82674e-07,4.88516e-07,4.94233e-07,4.90374e-07,4.95682e-07,4.95478e-07,4.99886e-07,4.9996e-07,4.99168e-07,5.02255e-07,5.05447e-07,5.09311e-07,5.10548e-07,5.06718e-07,5.16741e-07,5.17097e-07,5.20223e-07,5.18566e-07,5.17725e-07,5.18041e-07,5.24921e-07,5.26745e-07,5.24248e-07,5.21702e-07,5.22993e-07,5.23109e-07,5.23998e-07,5.2842e-07,5.29208e-07,5.29368e-07,5.35121e-07,5.33586e-07,5.32882e-07,5.35646e-07,5.3458e-07,5.35187e-07,5.37677e-07,5.33917e-07,5.34915e-07,5.36699e-07,5.36828e-07,5.36672e-07,5.38166e-07,
fastflow32,4.4442e-07,4.48624e-07,4.55819e-07,4.63305e-07,4.69688e-07,4.71599e-07,4.76025e-07,4.79433e-07,4.80875e-07,4.87171e-07,4.86055e-07,4.90944e-07,4.95375e-07,4.97455e-07,4.97717e-07,4.97993e-07,4.97101e-07,4.99497e-07,4.99832e-07,4.9952e-07,5.02319e-07,5.07799e-07,5.09537e-07,5.0728e-07,5.09209e-07,5.11123e-07,5.12395e-07,5.12948e-07,5.15822e-07,5.14487e-07,5.15822e-07,5.18517e-07,5.19026e-07,5.1937e-07,5.20343e-07,5.19865e-07,5.18813e-07,5.20933e-07,5.20147e-07,5.22593e-07,5.25725e-07,5.252e-07,5.25363e-07,5.33782e-07,5.28305e-07,5.28642e-07,5.29383e-07,5.3305e-07,5.33449e-07,5.34697e-07,
threads64,4.49519e-07,4.52993e-07,4.59029e-07,4.67746e-07,4.68767e-07,4.72456e-07,4.76579e-07,4.81326e-07,4.83047e-07,4.84555e-07,4.88038e-07,4.90974e-07,4.955e-07,4.97919e-07,4.99319e-07,4.99426e-07,5.01325e-07,5.08882e-07,5.07095e-07,5.0359e-07,5.09426e-07,5.07294e-07,5.09172e-07,5.1305e-07,5.14291e-07,5.17343e-07,5.19293e-07,5.187e-07,5.13153e-07,5.14837e-07,5.14576e-07,5.16474e-07,5.15867e-07,5.17949e-07,5.17774e-07,5.17919e-07,5.18467e-07,5.20485e-07,5.20178e-07,5.23604e-07,5.25337e-07,5.2531e-07,5.29241e-07,5.29241e-07,5.26877e-07,5.29509e-07,5.29521e-07,5.3434e-07,5.37308e-07,5.39309e-07,
fastflow64,4.47097e-07,4.50797e-07,4.56166e-07,4.64784e-07,4.74833e-07,4.77046e-07,4.77511e-07,4.76807e-07,4.82228e-07,4.82964e-07,4.92295e-07,4.89183e-07,4.94714e-07,4.98469e-07,4.96309e-07,4.97567e-07,4.98785e-07,5.03958e-07,5.06429e-07,5.11468e-07,5.07389e-07,5.13077e-07,5.10178e-07,5.1804e-07,5.15718e-07,5.19488e-07,5.24107e-07,5.1537e-07,5.20941e-07,5.25999e-07,5.195e-07,5.21074e-07,5.19779e-07,5.2192e-07,5.21687e-07,5.21447e-07,5.22842e-07,5.24248e-07,5.22003e-07,5.24042e-07,5.28426e-07,5.30245e-07,5.24886e-07,5.25703e-07,5.2681e-07,5.32163e-07,5.32163e-07,5.31249e-07,5.31677e-07,5.3598e-07,
